title:subject11, start timestamp:1693046654.906306, stop timestamp:1693046841.504418, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23891     , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1693046657.797196,123.000000,0.000000,-17.915321,-35.339664,-61.286304,-31.438046,-35.124424,-10.629593,-6.897534,-16.432573,-13.748557,-19.693197,-23.300121,34.454037,-14.163833,-3.277071,-6.240696,-30.289042,-17.308264,-26.174454,-36.522457,3.381473,-41.307472,-20.049486,-24.034363,-25.057915,-21.976118,-41.641254,-21.814117,-18.485649,-17.039661,-26.097891,-17.503656,-67.874474,4096.000000,0.000000,0.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.805009,124.000000,0.000000,-18.409714,-37.353554,-64.298866,-39.091225,-40.724686,-15.742040,-13.038329,-22.563833,-16.296347,-24.284273,-29.424513,31.345736,-18.248131,-6.347640,-7.771379,-30.258753,-21.389418,-29.222126,-34.436703,5.939631,-43.827702,-29.250975,-30.158020,-25.545166,-24.003372,-38.525768,-23.841534,-23.077932,-18.559544,-31.194870,-20.559999,-67.294289,4096.000000,0.000000,0.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.812922,125.000000,0.000000,-23.514381,-39.877739,-70.894562,-40.076748,-49.393192,-22.898605,-18.148367,-29.713577,-12.693896,-30.919989,-33.493549,29.265160,-21.816036,-11.464370,-9.812839,-32.790031,-25.978798,-33.291367,-33.889957,11.569076,-49.419262,-33.320187,-27.566324,-23.982697,-23.979370,-39.511860,-24.330000,-31.764086,-20.077908,-37.311367,-24.125593,-70.813148,3968.000000,0.000000,0.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.820735,126.000000,0.000000,-22.466251,-41.887093,-74.922134,-42.085903,-50.880722,-23.900322,-14.031757,-31.220785,-14.218125,-30.889069,-29.361595,34.871277,-20.769606,-11.452905,-8.778410,-32.244934,-22.366665,-31.208843,-26.683762,12.069814,-42.197533,-23.553019,-27.538757,-26.007944,-19.344622,-37.935425,-25.842594,-26.096937,-23.131676,-32.150978,-20.515314,-74.840797,4096.000000,0.000000,0.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.828449,127.000000,0.000000,-19.882246,-43.894436,-74.847214,-42.043816,-46.219070,-18.753345,-10.431572,-25.554180,-16.253138,-26.759718,-26.770695,33.299484,-19.724220,-8.367606,-6.720401,-27.601921,-20.295067,-24.517633,-22.558617,11.033129,-33.958412,-20.455620,-29.048141,-24.445013,-20.349892,-34.311333,-23.767521,-20.947763,-24.133160,-31.094213,-18.957874,-73.741341,4096.000000,0.000000,0.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.836262,0.000000,0.000000,-23.960825,-44.362850,-71.698517,-32.780231,-44.635929,-19.759207,-12.470371,-20.917858,-10.601501,-27.245266,-29.305462,29.680031,-21.753727,-6.822315,-3.639834,-28.598934,-23.348619,-23.468502,-28.171442,8.972865,-42.633686,-25.558241,-22.871401,-22.371338,-22.378773,-33.252407,-20.669907,-25.025276,-17.961334,-36.698505,-19.451225,-74.179909,0.000000,0.000000,146.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.843975,1.000000,0.000000,-27.010710,-44.318489,-71.626816,-33.772068,-45.615910,-23.837910,-13.482516,-21.409246,-11.615515,-31.828791,-30.813080,34.261120,-23.781204,-6.815493,-3.123887,-33.693413,-24.349886,-30.617340,-30.192501,6.914661,-49.251053,-26.044991,-22.848530,-24.398197,-14.159471,-35.268387,-19.112314,-26.024866,-16.918756,-35.637188,-15.333312,-76.667267,0.000000,0.000000,166.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.851788,2.000000,0.000000,-28.008316,-43.761860,-75.141342,-44.496758,-43.521061,-23.814072,-13.469033,-20.875530,-18.776207,-32.309269,-29.757652,34.226860,-24.782038,-8.345601,-8.756147,-34.172028,-23.300920,-34.685184,-30.162308,6.395439,-44.078724,-24.482023,-31.022604,-24.886106,-12.608388,-36.257732,-18.068586,-24.461920,-24.074146,-34.064629,-15.830286,-75.565987,0.000000,0.000000,170.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.859502,3.000000,0.000000,-31.054153,-46.279636,-74.041588,-41.378414,-41.428310,-25.327181,-14.480180,-20.342346,-18.245123,-29.715422,-26.654047,31.631094,-25.781872,-9.874178,-14.382776,-32.600933,-25.839157,-33.625885,-34.230606,2.802890,-47.108490,-25.994463,-28.430044,-26.398144,-22.329626,-37.758400,-20.612055,-25.974380,-26.611610,-37.616718,-20.937532,-73.441185,0.000000,0.000000,171.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.867315,4.000000,0.000000,-26.924637,-48.794895,-68.844467,-35.701653,-42.411495,-24.277239,-12.928777,-23.908159,-15.665339,-28.661091,-25.090471,37.747154,-26.268396,-10.888919,-14.880701,-32.056023,-27.862549,-35.129181,-35.733299,2.800087,-52.184460,-29.554623,-21.229305,-27.396360,-22.307297,-40.794487,-20.079136,-26.973021,-24.535769,-37.579102,-19.891979,-71.830826,0.000000,0.000000,152.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.875028,5.000000,0.000000,-18.700790,-46.184563,-70.312546,-40.789028,-38.782932,-17.080652,-10.354309,-25.421173,-16.674290,-28.120123,-28.651533,41.295563,-24.192898,-12.414953,-11.791974,-30.999352,-25.273148,-36.630974,-35.697567,4.334209,-46.496891,-29.012760,-21.208076,-24.295118,-18.186527,-42.290615,-16.472902,-26.433741,-23.486618,-36.516907,-20.384396,-69.709763,0.000000,0.000000,167.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.882841,6.000000,0.000000,-17.145166,-41.015301,-70.754547,-39.723621,-35.670303,-16.551264,-10.343955,-18.735752,-12.559154,-26.555079,-28.622883,38.180420,-19.557936,-11.890231,-9.218644,-27.894506,-19.612490,-29.422037,-34.637253,2.792952,-40.302700,-21.299133,-22.723791,-26.832361,-22.779110,-39.174477,-19.530275,-24.870384,-18.340054,-35.455776,-22.413242,-70.664665,0.000000,0.000000,192.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.890555,7.000000,0.000000,-15.078790,-37.900440,-63.511482,-35.585438,-38.196171,-19.608561,-12.382842,-14.106247,-11.009671,-25.503908,-25.008106,41.216087,-16.976839,-6.755264,-7.160194,-24.280457,-16.519032,-21.195692,-29.991848,6.376313,-39.750092,-17.179373,-22.188759,-29.879375,-24.805561,-38.622997,-21.047668,-22.283976,-12.174022,-29.784935,-19.316982,-69.569389,0.000000,0.000000,183.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.898468,8.000000,0.000000,-11.477557,-37.862541,-68.058739,-44.259083,-41.231819,-17.027412,-12.882767,-24.338295,-17.146355,-28.039944,-31.643097,44.248714,-17.472170,-4.699278,-6.128419,-23.743870,-17.014820,-22.199110,-29.961855,9.443783,-42.271877,-19.723730,-18.580418,-26.775650,-20.682295,-43.707451,-17.440468,-23.286306,-16.772617,-29.755150,-21.859203,-71.036743,0.000000,0.000000,167.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.906281,9.000000,0.000000,-16.589157,-43.460060,-84.896835,-53.436363,-47.850590,-21.621155,-14.406807,-34.560112,-22.252285,-34.671902,-40.320686,39.081390,-16.942390,-11.866886,-7.146906,-27.818586,-19.559343,-29.349220,-35.567280,-2.348738,-48.889606,-22.265545,-17.537222,-30.335028,-25.272381,-49.811436,-25.619949,-28.898405,-28.026613,-40.996162,-33.620422,-81.724167,0.000000,0.000000,151.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.914094,10.000000,0.000000,-26.818722,-55.199680,-89.422707,-54.407543,-58.561199,-32.870304,-20.027784,-35.550167,-25.816185,-39.248001,-36.694210,31.870001,-20.511602,-18.002712,-9.701297,-29.327692,-24.662861,-32.393715,-36.044018,-6.957158,-54.988411,-28.390972,-23.667376,-35.427769,-33.444031,-51.298546,-34.815868,-32.967968,-33.121662,-48.639782,-35.123726,-85.740906,0.000000,0.000000,174.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,1.000000,33.333332,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,1.000000
1693046657.921808,11.000000,0.000000,-34.988827,-64.366020,-87.796364,-57.939289,-62.601101,-34.886662,-24.618526,-40.125385,-28.351908,-37.671829,-35.120594,28.764284,-27.663397,-14.910863,-13.790057,-29.810671,-29.248968,-30.824400,-33.958744,4.832876,-53.396500,-31.436428,-29.279093,-28.220036,-30.336742,-43.562634,-26.584129,-31.398077,-30.527002,-47.054222,-25.354755,-78.482857,0.000000,0.000000,154.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.929721,12.000000,0.000000,-37.515377,-59.690884,-90.782410,-61.467503,-62.026192,-34.339470,-22.544678,-43.671413,-25.762018,-37.634159,-43.282394,28.223213,-30.197273,-9.772875,-15.313190,-33.367016,-31.268950,-30.281267,-34.437092,7.389582,-49.244640,-23.720375,-26.688276,-23.581045,-22.621790,-33.272915,-19.897545,-28.292833,-28.959553,-41.371780,-18.157093,-75.330528,0.000000,0.000000,170.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.937534,13.000000,0.000000,-33.379398,-48.872730,-87.105476,-58.332188,-57.865704,-34.305130,-21.497517,-36.967743,-20.613178,-35.034985,-42.214497,29.219604,-29.654768,-10.787718,-12.736339,-34.358261,-32.774605,-32.812523,-33.890347,3.796038,-46.633858,-23.184347,-24.612356,-26.631311,-17.476091,-26.579643,-22.439186,-27.239923,-29.442902,-35.182716,-15.577396,-70.132118,0.000000,0.000000,156.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.945447,14.000000,0.000000,-30.272173,-44.725395,-77.796829,-51.101547,-47.561684,-25.561594,-20.451405,-30.270775,-16.494104,-24.753796,-32.950745,28.678078,-29.625113,-14.363084,-9.649756,-30.225443,-33.254139,-34.316635,-30.782612,10.452242,-45.562607,-31.358086,-26.636976,-24.043140,-11.823231,-22.966909,-17.293671,-26.700377,-25.314997,-28.999842,-10.438743,-59.303524,0.000000,0.000000,122.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.953260,15.000000,0.000000,-29.217285,-42.119133,-74.645187,-45.415062,-40.854122,-16.826801,-12.234030,-24.092812,-12.891457,-20.118273,-32.917793,27.624784,-26.009335,-11.274875,-7.078568,-25.584448,-29.122421,-31.720779,-28.190290,17.101789,-43.980122,-27.228268,-26.098030,-19.920637,-8.225253,-20.894712,-11.128684,-22.062906,-17.605066,-21.286226,-6.329842,-56.170376,0.000000,0.000000,162.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.961173,16.000000,0.000000,-23.552683,-34.392399,-71.496696,-42.295803,-42.350189,-16.809975,-7.611026,-17.921026,-12.366257,-23.684309,-33.397186,28.109467,-19.835632,-4.091292,-2.973028,-23.509634,-26.019453,-26.565983,-22.014408,16.572380,-39.837681,-19.516422,-24.022701,-20.925331,-10.266259,-22.923048,-12.142171,-17.430075,-15.025923,-17.166479,-7.860435,-54.577282,0.000000,0.000000,144.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.968987,17.000000,0.000000,-23.529131,-30.771851,-66.814430,-40.716583,-42.820148,-16.793163,-16.312647,-23.026182,-14.403122,-20.586779,-25.166864,27.569050,-19.303490,-3.062585,-2.457747,-19.899969,-27.018049,-20.904032,-16.869316,19.117346,-37.236305,-21.033831,-26.047911,-21.929022,-10.255993,-23.924740,-10.080798,-20.486490,-16.547821,-19.198544,-8.364882,-47.862705,0.000000,0.000000,158.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.976900,18.000000,0.000000,-29.140985,-29.204157,-69.309151,-41.188175,-41.240406,-17.800987,-22.444025,-26.077002,-15.925642,-16.467730,-21.555544,26.004559,-17.747263,-5.108753,-3.992213,-15.781609,-26.991032,-18.833897,-16.340139,22.172075,-36.174454,-17.938950,-27.558784,-21.394785,-3.073429,-20.314661,-9.046102,-23.027542,-17.555887,-19.179346,-4.770364,-47.302532,0.000000,0.000000,148.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.984713,19.000000,0.000000,-19.890306,-23.539568,-69.752151,-41.146984,-39.662243,-17.270878,-15.761581,-16.829386,-14.885100,-20.549725,-25.120142,27.515476,-7.483361,0.019432,2.159472,-11.667365,-19.791733,-16.765833,-11.713030,24.711441,-30.502893,-7.674857,-22.920458,-15.225698,3.077337,-16.195885,-11.086287,-16.856823,-15.489101,-13.524781,-5.277901,-45.718307,0.000000,0.000000,150.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046657.992626,20.000000,0.000000,-7.062724,-19.417566,-61.485477,-34.958145,-36.548733,-7.007453,-8.573512,-15.787941,-10.771754,-21.553789,-24.070406,33.635654,2.770276,8.728643,9.329620,-6.020313,-8.501171,-7.015221,-2.992086,27.760576,-24.837006,-1.007182,-15.212921,-7.525856,5.123490,-12.081228,-8.001354,-9.155351,-6.252073,-9.925102,-3.735700,-39.012589,0.000000,0.000000,153.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046658.000439,21.000000,0.000000,-8.592585,-21.447380,-57.325531,-30.312418,-34.975262,0.171862,-7.540324,-19.870615,-10.248674,-17.946081,-20.460182,38.212788,5.329044,9.744531,7.783367,-4.477370,-3.369593,-2.909744,-1.964479,28.757431,-22.762938,3.092287,-11.099247,-9.567561,4.093751,-8.995300,-6.456430,-7.096965,-0.610437,-10.939793,0.366497,-44.096653,0.000000,0.000000,169.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046658.008153,22.000000,0.000000,-12.170146,-28.085932,-65.465126,-35.917492,-39.038746,-5.976002,-8.045091,-15.752283,-14.336887,-17.415829,-19.927414,34.076111,3.274484,5.124017,5.214046,-9.083661,-6.952377,-12.128372,-6.573284,28.216366,-22.227867,-0.496960,-13.649686,-14.168763,0.503504,-14.621690,-12.597666,-10.163713,-9.319057,-17.076546,-7.318485,-56.860249,0.000000,0.000000,155.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693046658.015966,23.000000,0.000000,-14.207207,-33.693230,-70.522743,-38.443111,-44.122787,-11.093102,-8.549354,-16.761147,-12.785627,-18.935335,-18.882872,32.505112,1.221979,4.094277,5.208831,-7.537655,-10.019271,-13.140860,-6.054403,30.237381,-25.279486,-7.668770,-18.759113,-11.593056,-0.009308,-20.242453,-12.072761,-11.690474,-14.432815,-18.084084,-11.921936,-55.266464,0.000000,0.000000,181.000000,1.000000,21.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
