title:subject10, start timestamp:1693045318.434251, stop timestamp:1693045504.328694, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23574     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1693045354.819340,1693045354.892433,54.000000,0.000000,-52.735912,-65.446892,-112.256332,-106.062126,-65.736893,-103.811661,-66.936615,-45.112743,-56.132397,-105.652046,-73.025642,-51.660816,-53.990536,-70.181046,-81.717232,-71.747681,-60.804108,-60.398590,-57.164848,-38.543823,-60.243195,-60.459431,-72.632256,-50.535549,-95.551987,-55.949913,-61.812996,-59.444920,-57.547337,-61.122723,-58.490490,-101.413795,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.827153,1693045354.900248,55.000000,0.000000,-53.195484,-61.282986,-117.779465,-108.005295,-57.474236,-96.535538,-64.820450,-36.358402,-61.199341,-130.649475,-67.829544,-49.047619,-53.424236,-65.500099,-79.073975,-69.626701,-55.107918,-58.288960,-56.083065,-36.968357,-60.182953,-50.152817,-69.998077,-49.460400,-87.771820,-54.869347,-66.874260,-65.533165,-59.026711,-61.061600,-60.993538,-111.046227,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.834966,1693045354.908063,56.000000,0.000000,-52.629978,-63.783241,-111.001686,-110.458832,-52.293682,-97.463623,-62.194088,-35.297428,-60.625835,-128.981903,-71.860176,-51.560108,-51.833889,-54.676136,-76.433365,-65.458611,-56.589733,-63.353748,-54.490059,-33.857540,-51.925846,-48.565742,-70.440392,-49.923248,-83.585587,-54.814476,-70.393539,-68.541481,-62.041531,-62.537460,-60.420238,-105.299797,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.842779,1693045354.915778,57.000000,0.000000,-50.528118,-58.084072,-107.816833,-108.811447,-53.778313,-98.903084,-62.644203,-35.774437,-54.929825,-117.582146,-76.399086,-51.508549,-51.269749,-57.695309,-76.356934,-61.294693,-56.533142,-57.142700,-48.287880,-33.311375,-46.238533,-53.127945,-64.734566,-41.676399,-94.260460,-49.636585,-60.589302,-54.640629,-56.344105,-57.351845,-55.749046,-101.608345,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.850592,1693045354.923592,58.000000,0.000000,-42.792976,-45.730602,-107.196709,-95.894943,-48.601456,-87.533409,-60.020020,-21.906355,-47.702587,-112.853790,-71.199608,-45.821655,-45.070786,-58.149918,-67.059036,-56.622627,-48.279686,-42.228634,-42.604206,-30.716526,-42.606144,-41.291740,-54.423676,-25.753185,-96.727737,-39.340794,-41.061020,-38.704449,-45.016991,-50.122185,-45.447144,-95.871353,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.858405,1693045354.931307,59.000000,0.000000,-31.479414,-37.487949,-100.941826,-87.602127,-42.917473,-74.638184,-49.201538,-14.712141,-43.556423,-103.007095,-67.542252,-38.603527,-37.341099,-46.820999,-64.430443,-57.590622,-44.132946,-39.624866,-42.561600,-28.124271,-37.952766,-31.004295,-49.758484,-20.092047,-77.675629,-36.227608,-31.798420,-35.079594,-36.775051,-41.875141,-40.278622,-88.603172,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.866218,1693045354.939121,60.000000,0.000000,-25.300241,-30.790462,-93.156265,-89.563751,-39.800709,-67.903542,-45.566185,-21.357430,-46.074406,-93.682549,-67.987022,-36.003384,-37.816067,-39.601871,-68.976776,-56.508415,-42.039581,-43.171398,-43.031349,-27.583839,-37.914814,-39.682522,-47.147186,-21.608879,-53.007183,-32.605228,-35.352776,-30.433743,-32.639816,-35.173264,-40.238342,-84.928413,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.874031,1693045354.946836,61.000000,0.000000,-26.811865,-29.735056,-86.403107,-79.740341,-31.051676,-62.712563,-50.643696,-17.749918,-41.929871,-83.855019,-63.308262,-34.942764,-39.315174,-39.562271,-63.272415,-48.767292,-36.362156,-41.078995,-42.988316,-23.457794,-38.901516,-42.716686,-45.050808,-21.074963,-45.781868,-23.863390,-35.317421,-27.329464,-32.094868,-35.650398,-37.124256,-77.671181,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.881844,1693045354.954650,62.000000,0.000000,-28.834284,-30.729937,-73.509010,-58.143681,-22.823702,-60.600620,-44.957664,-6.973706,-24.981785,-68.401932,-57.609570,-31.833977,-35.177395,-39.522709,-59.110683,-42.570831,-33.764256,-33.865608,-41.408405,-18.311258,-34.764153,-36.013969,-46.030373,-22.078503,-59.568394,-21.277988,-34.769798,-32.937519,-32.062771,-40.737827,-36.574825,-71.445816,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.889657,1693045354.962365,63.000000,0.000000,-27.780834,-26.088438,-65.238579,-53.474766,-26.387032,-59.003098,-41.838863,-5.429810,-20.346035,-78.067375,-56.527344,-31.802141,-34.629910,-42.557030,-65.199265,-43.040569,-35.779724,-31.782513,-39.317764,-20.342178,-35.241695,-38.027184,-46.496651,-26.667192,-72.828827,-25.867479,-42.931950,-35.978428,-29.981478,-41.721703,-41.661327,-71.374367,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.897470,1693045354.970279,64.000000,0.000000,-26.728437,-25.550041,-76.444115,-63.667446,-28.922182,-56.382557,-46.920101,-7.985918,-32.621075,-102.580078,-56.470818,-35.356495,-38.693741,-48.149860,-64.621758,-48.632912,-38.817791,-36.361500,-39.790756,-21.346451,-43.915684,-38.501465,-48.499386,-31.251295,-71.731384,-25.841612,-44.425941,-34.405525,-27.902266,-40.143059,-40.082745,-72.839920,0.000000,0.000000,182.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.905283,1693045354.978094,65.000000,0.000000,-25.677094,-29.110645,-84.052284,-66.165314,-24.282492,-54.276943,-41.237797,-9.514855,-35.149990,-86.595963,-51.803577,-30.710367,-37.630432,-48.101707,-55.335598,-49.096588,-36.217434,-34.275906,-37.189426,-17.226643,-45.408691,-28.729118,-47.426270,-29.170813,-75.245804,-18.643463,-34.647671,-32.834198,-26.337440,-37.029068,-35.944199,-77.377846,0.000000,0.000000,203.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.913096,1693045354.986008,66.000000,0.000000,-21.552956,-23.446150,-71.160538,-64.049919,-23.745901,-48.587280,-34.536556,-8.993032,-26.917917,-55.258595,-44.067158,-23.507349,-31.957418,-39.856686,-50.157185,-38.801334,-25.935062,-26.044708,-31.516851,-17.721725,-33.580208,-23.577312,-36.108074,-23.506258,-88.490555,-15.550974,-30.002253,-29.727516,-22.212643,-32.381271,-37.445179,-79.349701,0.000000,0.000000,205.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.920909,1693045354.993823,67.000000,0.000000,-18.457556,-19.324242,-65.453995,-62.448948,-26.796001,-44.440231,-39.625099,-2.324040,-24.841768,-57.764877,-43.510784,-23.996151,-28.851614,-29.570673,-50.619335,-35.688690,-23.347589,-30.117125,-31.997643,-21.802464,-32.009705,-25.090658,-30.948891,-25.019674,-81.229759,-21.170807,-33.558403,-29.185482,-21.165813,-32.861198,-37.920040,-72.098045,0.000000,0.000000,168.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.928722,1693045355.001738,68.000000,0.000000,-18.951406,-23.403379,-74.610077,-54.189575,-20.109205,-45.420406,-36.511627,2.801361,-27.378466,-63.854801,-42.954964,-20.898308,-25.748917,-22.881104,-44.933331,-42.825306,-26.910395,-33.160854,-32.477955,-15.632970,-39.662308,-27.627106,-35.528709,-28.068501,-52.459297,-22.174252,-35.061768,-31.717834,-26.267725,-39.488338,-37.882122,-72.538254,0.000000,0.000000,189.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.936535,1693045355.009552,69.000000,0.000000,-15.346301,-20.818438,-74.023163,-45.426155,-9.330635,-39.227295,-20.593576,4.847791,-23.764933,-56.106331,-30.616625,-10.118948,-17.013937,-18.247452,-35.154552,-34.073250,-17.661945,-19.807693,-23.223936,-8.957336,-29.376492,-29.136400,-31.907028,-21.892740,-41.136070,-12.418232,-32.977478,-29.636885,-26.753765,-38.424232,-39.381161,-76.051865,0.000000,0.000000,173.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.944348,1693045355.017467,70.000000,0.000000,-9.695570,-15.162234,-64.215294,-41.794575,-7.272073,-30.991144,-15.449906,7.916789,-13.495014,-52.976379,-24.438316,-7.034983,-9.824615,-17.716898,-33.582474,-18.669947,-8.935053,-11.590961,-16.540712,-10.997610,-16.027117,-23.984188,-24.190506,-16.235462,-54.414936,-6.770429,-28.333731,-23.971865,-20.067011,-29.164270,-33.194088,-65.729660,0.000000,0.000000,201.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.952160,1693045355.025281,71.000000,0.000000,-6.612029,-13.610149,-53.904922,-39.703552,-12.387878,-31.472460,-18.508303,8.421180,-6.821519,-48.312634,-31.073877,-8.052564,-12.376329,-18.723795,-38.159660,-19.163586,-12.512272,-13.628602,-18.061094,-8.937382,-24.720320,-18.837126,-22.117085,-14.169996,-62.557442,-6.763658,-19.083858,-15.750969,-13.899252,-21.962799,-23.427048,-57.467010,0.000000,0.000000,194.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.959974,1693045355.033196,72.000000,0.000000,0.054584,-4.375000,-40.018707,-35.053078,-10.326260,-21.707142,-12.854409,11.998913,-7.327005,-44.165859,-30.018188,-2.409126,-13.388568,-16.143534,-35.047657,-14.533652,-8.913606,-6.954973,-15.993803,-0.219214,-29.306368,-17.281366,-13.898045,-5.958904,-55.322578,-1.121510,-6.257082,-3.439833,-6.200737,-13.231605,-17.255928,-57.921848,0.000000,0.000000,183.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.967787,1693045355.041011,73.000000,0.000000,4.665298,4.338605,-36.392536,-28.870333,1.979451,-7.340819,-2.595401,21.720760,-5.782755,-42.584770,-23.328171,2.204052,-6.715179,-13.053544,-27.840300,-9.396042,-0.707769,-2.849556,-8.805502,3.367160,-13.395524,-7.530239,-4.662608,2.243978,-45.021099,6.564227,2.970714,2.711299,1.490079,-5.533758,-11.090980,-51.716236,0.000000,0.000000,175.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.975600,1693045355.048725,74.000000,0.000000,-0.974752,-0.788810,-46.602299,-27.304539,4.026703,-13.993478,-6.178960,19.649809,-3.215434,-26.660648,-28.427919,-1.896613,-6.196157,-14.577414,-27.812460,-26.805107,-5.317831,-11.555938,-6.747466,4.900715,-3.135974,1.186522,-8.756407,1.729427,-42.414539,7.069971,-1.643026,-0.365259,-1.585257,-11.163609,-8.006042,-45.516827,0.000000,0.000000,191.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.983413,1693045355.056540,75.000000,0.000000,-6.609161,-7.448021,-48.092617,-31.888004,-7.760401,-23.201023,-16.931242,9.384005,-6.798372,-19.461679,-32.497952,-4.456255,-7.726883,-13.538220,-28.809263,-31.389071,-7.874052,-8.982843,-7.765334,7.969661,-6.206685,-2.400818,-12.846111,-1.346149,-48.519817,3.989054,-9.838306,-5.487970,-9.780595,-21.910906,-13.121114,-50.082081,0.000000,0.000000,190.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.991226,1693045355.064255,76.000000,0.000000,-3.016398,-8.977496,-43.433758,-32.880730,-8.264948,-16.517822,-12.303542,11.423851,-9.353112,-36.348373,-23.243917,-0.865645,0.477766,-5.840067,-21.095839,-7.791529,2.379977,6.907678,-0.072953,9.498614,-5.175862,-3.423033,-6.685573,-1.344803,-53.594376,5.009681,-7.779237,-8.556329,-9.258507,-23.425919,-17.206453,-53.105843,0.000000,0.000000,165.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045354.999039,1693045355.072069,77.000000,0.000000,-1.476459,-12.042365,-47.488785,-29.774004,-3.133606,-18.550535,-7.168161,14.486274,-6.782221,-36.312023,-17.585289,2.209067,5.600366,0.313466,-13.902434,-1.636045,6.476058,9.974616,9.148659,12.562962,3.026237,0.678852,-5.654273,1.218081,-46.368473,10.127748,-5.209919,-10.084696,-7.712325,-22.890184,-16.676939,-53.052738,0.000000,0.000000,183.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045355.006852,1693045355.079784,78.000000,0.000000,-7.622675,-12.030323,-47.953602,-29.231922,-11.327395,-27.241215,-17.407146,10.373326,-9.849285,-27.054173,-25.252317,0.669934,2.008611,1.850075,-19.011608,-10.343639,0.321890,6.378488,7.602587,13.575014,3.023210,-3.420289,-12.308618,0.192247,-41.711338,14.216082,-9.303171,-11.099226,-12.315382,-24.404219,-16.660263,-57.610455,0.000000,0.000000,170.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045355.014665,1693045355.087599,79.000000,0.000000,-10.688898,-11.505984,-42.782574,-31.251921,-17.463760,-25.677052,-22.512817,9.850645,-15.987128,-40.859428,-33.936298,-3.429197,1.494295,-2.762544,-29.751059,-6.747142,-3.776894,5.347494,-0.601939,6.901439,-10.812120,-10.076868,-14.345540,-5.955637,-51.403473,14.201865,-9.806175,-11.600434,-14.864605,-23.355198,-16.131294,-61.651306,0.000000,0.000000,183.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045355.022478,1693045355.095314,80.000000,0.000000,-9.141287,-16.617556,-47.350559,-35.831440,-11.810912,-24.626759,-16.854919,11.890025,-13.921910,-45.941643,-33.390053,-6.499614,-0.044122,-11.469012,-27.159769,-11.351164,-7.871578,-0.805546,-7.261337,0.746846,-20.022846,-12.628330,-14.331195,-7.998913,-59.036682,11.113817,-8.771754,-10.564219,-13.825126,-22.819536,-14.065933,-59.540424,0.000000,0.000000,186.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045355.030290,1693045355.103128,81.000000,0.000000,-9.644453,-16.600939,-57.549362,-38.357147,-13.848332,-26.651363,-18.887295,8.291981,-10.834142,-33.600319,-27.208971,-4.443883,-3.630232,-12.994467,-14.324917,-17.487505,-9.912937,-3.878586,-8.790998,3.819945,-12.830517,-12.615702,-14.316863,-2.867837,-50.268417,6.491934,-10.812213,-10.041347,-14.323607,-24.845947,-13.539559,-59.480885,0.000000,0.000000,166.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045355.038103,1693045355.110843,82.000000,0.000000,-8.610193,-13.510491,-58.516430,-36.781864,-19.982176,-23.038557,-22.454561,6.234458,-14.409462,-41.251331,-27.694069,1.708253,0.471860,-5.296856,-11.236746,-4.662325,-3.755332,2.785292,-4.171438,6.889971,-8.206917,-7.992317,-7.642547,-2.352661,-39.459686,4.948520,-12.338324,-9.518998,-12.772361,-27.894947,-15.575251,-67.106018,0.000000,0.000000,164.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
