title:subject3, start timestamp:1692947593.399488, stop timestamp:1692947780.379745, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23933     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692947601.493736,1692947601.535024,75.000000,0.000000,56.709812,44.581768,-287.427368,-242.276932,0.366531,22.885345,56.423847,16.040051,37.652897,-51.607239,39.942299,71.633469,63.381413,64.628525,55.525040,39.899002,52.162815,46.223083,40.985931,29.202641,42.753922,60.815445,58.727825,18.413315,10.739234,168.197662,25.972715,36.959194,30.059843,39.052654,-26.282499,-12.789561,0.000000,0.000000,184.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.501549,1692947601.542841,76.000000,0.000000,54.603870,42.487957,-281.504547,-238.960815,1.390780,19.276306,59.441273,21.147087,40.689091,-56.166401,48.611588,65.926453,65.879570,65.076202,65.203362,46.006794,49.036804,48.738400,42.481869,32.759594,42.711166,59.730015,54.570637,17.370287,32.245419,165.467926,20.311359,31.799160,26.443628,37.988987,-31.379293,-14.826002,0.000000,0.000000,115.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.509362,1692947601.550759,77.000000,0.000000,47.889267,40.396240,-284.809204,-247.431091,4.463235,23.355492,61.431061,25.224401,35.525326,-58.159466,50.612209,65.860527,65.813690,58.351128,56.941235,40.837711,48.475460,46.128120,32.705540,27.603756,42.156147,53.010284,49.905296,8.131377,26.065479,155.056305,11.581817,26.644283,19.244877,29.241768,-43.130993,-22.495792,0.000000,0.000000,194.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.517175,1692947601.558576,78.000000,0.000000,44.255222,32.671227,-300.918243,-268.700562,-6.811997,21.282906,51.635784,8.293023,18.583645,-57.076691,36.216980,67.331589,61.137108,55.731236,49.711987,34.136871,43.816216,39.934303,24.988218,25.014614,44.163223,47.834198,44.732315,5.049400,25.527107,149.265869,3.373312,20.469946,13.590248,17.941757,-45.649399,-30.670219,0.000000,0.000000,132.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.524988,1692947601.566493,79.000000,0.000000,45.235584,33.663170,-294.469635,-258.698029,-4.243647,20.237007,50.559532,6.747807,22.663523,-52.921150,33.106918,64.190407,55.440586,62.335506,57.859200,36.664272,36.087784,37.845139,30.086308,25.501907,42.582138,49.323288,45.199890,6.068966,29.087734,149.116608,-2.265446,16.863323,15.625889,18.948431,-36.382210,-26.028780,0.000000,0.000000,202.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.532801,1692947601.574310,80.000000,0.000000,36.993423,31.067970,-275.219788,-225.651642,4.982135,18.679848,54.607433,21.085674,42.620861,-50.306690,34.098427,56.441605,47.700531,56.125477,53.190571,26.893764,25.293236,31.659599,27.494682,11.644097,30.244169,42.101654,37.470074,-4.183257,-0.142893,139.745941,-10.972411,14.797229,9.974878,10.732559,-49.665829,-24.978136,0.000000,8.000000,130.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.540614,1692947601.582227,81.000000,0.000000,25.685661,14.643055,-283.653778,-223.889069,-11.416694,5.853475,43.794365,12.867666,37.455162,-56.916386,20.232019,49.725163,43.042061,40.700119,37.768147,10.985332,12.460250,21.894093,16.196419,0.873991,19.967772,26.178015,24.624912,-17.499073,-30.368904,122.700050,-25.306055,10.171662,-5.916636,-8.745866,-78.305397,-37.760849,0.000000,0.000000,188.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.548427,1692947601.590044,82.000000,0.000000,27.196899,10.017643,-303.862427,-253.379028,-29.336046,0.212237,36.578262,-3.026740,16.413092,-60.957932,14.064095,52.236977,46.072865,44.245575,40.804226,18.146654,12.447790,21.872200,18.741760,3.946964,21.484726,28.201069,23.575672,-16.456959,-14.969304,118.478882,-30.403826,6.575337,-7.447642,-7.712504,-80.788628,-47.456936,0.000000,0.000000,170.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.556240,1692947601.597961,83.000000,0.000000,32.805088,18.716856,-305.095490,-265.933350,-25.720556,7.384332,42.689377,-2.511406,15.372064,-55.261589,24.808493,58.332432,49.100639,54.959789,49.472652,29.911585,20.632265,27.485712,21.284557,2.406094,22.487858,35.857483,29.187481,-11.317425,-0.097411,125.532715,-26.274960,7.081069,1.269037,0.492131,-73.023224,-44.847939,0.000000,0.000000,201.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.564053,1692947601.605778,84.000000,0.000000,30.723051,14.087370,-299.155029,-254.396637,-21.596375,5.327717,41.622074,1.077260,26.115152,-55.718632,30.419069,58.274097,48.026920,52.855598,45.837025,24.246288,19.074709,27.970533,13.066350,-4.768620,17.342293,28.649317,30.182909,-15.404570,-23.151159,126.431793,-25.224070,8.098603,0.755460,-6.168361,-80.122505,-39.680016,0.000000,0.000000,196.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.571866,1692947601.613695,85.000000,0.000000,29.155405,9.974821,-296.806641,-245.432999,-24.136316,2.760851,39.018913,2.100798,27.625961,-58.736759,29.364035,57.703518,46.954281,49.216591,45.791191,24.222042,17.006405,29.479486,15.614821,-3.226928,17.837257,26.059130,32.714264,-16.413780,-37.984932,122.719208,-22.637306,9.627428,0.754704,-5.649885,-76.456230,-37.078796,0.000000,0.000000,183.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.579679,1692947601.621613,86.000000,0.000000,35.786251,21.235615,-290.362122,-244.675262,-20.013718,9.418090,47.176815,6.709466,26.061411,-53.554947,32.920826,60.719662,50.493481,53.265835,54.454628,33.419357,23.649399,37.134621,27.382284,3.436298,24.479422,35.254608,35.243088,-9.225059,-26.163870,126.182648,-13.905439,11.154724,7.926258,4.089612,-58.449005,-34.480179,0.000000,0.000000,199.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.587492,1692947601.629431,87.000000,0.000000,39.848927,26.337458,-284.436401,-244.942902,-10.259858,9.920979,50.203484,9.264295,26.035351,-55.038315,30.838673,58.609711,56.078369,54.237186,54.400173,28.775169,20.551903,37.609795,26.330286,5.482093,25.991865,35.219353,33.158615,-5.117372,-17.428476,130.667236,-13.891534,12.680492,6.893716,2.036291,-57.878250,-35.982620,0.000000,0.000000,162.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.595305,1692947601.637248,88.000000,0.000000,33.661385,18.114197,-286.201172,-248.284103,-10.249599,9.398751,41.956360,5.156569,21.398546,-60.106354,18.000141,53.940331,52.948444,45.473717,45.636543,16.963318,11.822120,27.838339,19.131649,0.865842,25.965872,28.524136,31.588533,-7.673793,-7.164893,124.388870,-20.025333,12.155504,1.763745,-3.601130,-69.603447,-42.094330,0.000000,0.000000,174.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.603118,1692947601.645165,89.000000,0.000000,30.041569,17.583775,-289.501129,-250.597366,-16.387041,14.000121,39.352863,-0.483972,18.303301,-57.484711,10.809834,54.911007,45.210880,39.280552,41.492447,15.409431,15.396451,24.224348,18.600208,1.377283,26.964521,30.032534,31.556946,-7.666119,5.649964,118.629097,-19.493002,10.094117,4.835827,-2.060606,-67.484612,-42.564545,0.000000,0.000000,172.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.610931,1692947601.653083,90.000000,0.000000,38.208450,26.275421,-286.650085,-244.711380,-10.735270,13.473814,44.948895,2.078050,22.895767,-56.402611,17.971333,57.929939,48.239517,47.438194,48.623260,20.004791,22.553362,30.860123,23.704685,12.646675,24.376019,36.150192,34.086926,-4.584607,-2.040301,125.682777,-16.399662,11.620947,8.929453,3.064532,-56.658669,-35.349674,0.000000,0.000000,112.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.618744,1692947601.660900,91.000000,0.000000,41.244087,25.224531,-282.264984,-243.954361,-3.039919,11.923417,47.465485,7.199049,25.434410,-59.420052,26.150284,57.872009,52.802048,55.075371,59.333099,24.595554,22.530809,34.415417,30.853289,18.781721,26.400873,41.237122,37.126686,-2.018484,-8.698261,130.680176,-19.457109,14.683172,7.895908,5.110698,-58.651241,-38.900478,0.000000,0.000000,199.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.626557,1692947601.668818,92.000000,0.000000,33.518227,18.539307,-288.130402,-253.444260,-13.283032,12.423801,43.319557,1.044158,22.335129,-58.336018,21.513365,56.277214,51.212322,51.434143,59.786072,30.718653,20.459047,33.868694,33.383972,17.226017,38.157551,41.195885,34.015713,-0.479542,-4.078794,126.963341,-20.462267,12.619258,4.814167,1.007126,-67.301819,-51.156960,0.000000,0.000000,145.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.634370,1692947601.676635,93.000000,0.000000,33.997017,20.569998,-289.891510,-253.190811,-20.442057,7.288301,38.665470,-4.079963,20.775871,-58.277679,16.881083,54.171707,53.210339,51.895016,54.090904,32.737164,21.463203,35.371746,29.252129,20.794945,42.730164,39.617764,31.932467,3.107091,-19.443945,129.910217,-14.294112,13.118946,4.297044,3.567657,-64.672981,-50.593494,0.000000,0.000000,138.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.642183,1692947601.684552,94.000000,0.000000,40.110714,26.697121,-277.306244,-244.228394,-8.638538,4.719474,42.725266,2.584117,22.292019,-58.219402,19.938047,53.092922,56.743282,57.478504,53.524506,29.630581,25.027895,36.873299,26.149031,21.798765,35.002815,42.139687,37.535919,5.153215,-28.646040,135.415695,-9.156741,18.228905,12.489671,12.785628,-56.923691,-40.809055,0.000000,0.000000,155.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.649996,1692947601.692370,95.000000,0.000000,35.459831,24.108885,-271.905853,-247.057999,-5.556054,8.813215,45.756386,1.044610,21.245111,-53.550415,18.893494,53.039829,54.125004,50.761024,51.934055,27.039412,21.929020,32.737965,25.610573,15.116965,32.406277,40.048313,38.522999,1.049600,4.170298,132.718735,-13.758354,16.673752,15.038719,10.211304,-59.428307,-39.231323,0.000000,16777216.000000,180.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.657809,1692947601.700287,96.000000,0.000000,30.301296,16.400160,-280.343170,-254.495560,-19.382805,5.730556,38.026016,-11.251820,17.637712,-56.570709,12.214600,50.425251,52.021645,42.001034,44.197506,23.426218,11.148630,25.532919,23.535732,9.466464,30.836945,29.249805,29.262938,-4.074526,24.658436,133.610641,-19.892288,9.997079,3.752911,3.028785,-62.442722,-41.241325,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.665622,1692947601.708105,97.000000,0.000000,31.807919,10.748375,-277.501282,-251.167221,-27.048038,-0.935174,33.377220,-13.802106,17.620073,-62.661831,9.128539,46.276363,50.432701,44.520573,39.542542,18.279715,4.477481,19.359694,20.438351,5.358536,20.559956,24.609785,22.573673,-8.681221,-3.543146,136.038559,-21.409319,6.913235,-2.910841,-0.560398,-59.818741,-38.126236,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.673435,1692947601.716022,98.000000,0.000000,28.702263,10.737627,-268.002258,-243.743744,-19.848682,-1.958854,36.929996,-9.177535,18.114761,-57.476093,11.168641,47.254700,46.283806,46.525284,42.064537,17.749128,4.473004,16.778795,16.319450,2.279331,15.416318,25.609791,23.575716,-13.795617,-19.421141,130.779449,-21.900217,6.394014,-2.907931,-8.244452,-59.758923,-33.477341,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.681248,1692947601.723839,99.000000,0.000000,25.087408,15.849966,-263.123474,-239.913849,-14.705756,-0.419973,34.843834,-7.631434,12.973570,-53.320156,11.669781,47.207447,45.725216,43.404911,43.559395,19.780609,1.394685,14.712786,15.790823,1.764744,19.499363,21.998028,22.527525,-15.831052,1.090588,130.136368,-19.829086,4.850697,-6.491177,-5.162362,-56.113010,-27.296171,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.689061,1692947601.731756,100.000000,0.000000,29.160782,21.469501,-245.441895,-229.940094,-13.666435,0.092755,32.247452,-7.111495,8.349827,-59.926834,12.170418,48.697163,47.216415,43.361507,40.441990,16.686983,-1.680556,13.673457,16.799648,-3.360097,18.967556,19.926800,19.943459,-13.765990,1.089497,134.616989,-13.661565,5.870462,-1.361609,11.748954,-45.298435,-13.436567,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.696874,1692947601.739574,101.000000,0.000000,32.717773,34.255722,-212.408768,-197.434769,5.302616,8.801893,43.998283,6.215616,12.952247,-63.453064,19.330555,56.333080,50.755352,46.904297,40.401546,15.133372,3.956509,18.270554,18.319771,-4.893660,17.411665,26.054565,25.558899,-9.653763,-24.526978,135.506989,-4.426364,13.036900,13.496676,20.958744,-32.445446,12.704561,4096.000000,4.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.704687,1692947601.747491,102.000000,0.000000,40.369671,53.689159,-179.408661,-164.449631,38.085007,23.650015,57.786591,32.337093,19.599295,-59.291149,33.143532,63.961365,57.876904,53.005085,48.045761,18.704393,14.198707,25.936897,21.375298,1.771233,24.566561,34.737740,37.316418,-1.447186,-20.916296,140.494568,7.361139,20.708477,22.192410,32.720863,-18.580692,43.430317,4224.000000,28.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.712500,1692947601.755308,103.000000,0.000000,46.476994,58.758549,-146.441559,-145.842102,50.342304,28.237133,59.265728,43.575523,9.333541,-54.108780,32.598080,61.848171,58.331333,51.415157,49.022331,18.685688,15.721431,21.300192,21.353922,-3.865922,27.103533,37.264542,37.279102,0.091184,3.183082,135.743301,6.841470,20.687769,23.194834,46.008141,-14.975958,62.342274,4096.000000,4.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947601.720312,1692947601.763225,104.000000,0.000000,38.745903,50.502865,-129.901276,-146.720886,39.533501,21.548897,52.034157,32.261181,-10.655792,-51.493134,22.831636,56.663246,51.613003,42.142204,39.239464,12.007003,9.558017,11.545046,16.209492,-15.132826,19.904121,31.079584,30.069515,-9.130445,-0.406255,113.578323,-3.923833,16.568621,19.073177,40.326748,-21.620981,81.747620,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
