title:subject5, start timestamp:1692951624.774572, stop timestamp:1692951815.544393, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:24418     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692951683.832977,1692951683.863724,13.000000,0.000000,-25.358208,-35.808159,-92.295166,-9.863610,-26.000412,-3.099468,-250.075928,7.089805,15.303798,-6.281751,9.694963,-21.131935,-15.040884,-11.341146,5.655875,15.105977,-18.130852,19.197693,-1.973098,2.999364,-4.212989,6.414875,17.998962,-28.484015,-27.981812,-31.781906,-23.391096,-26.857317,-41.213173,-31.705669,-66.278290,-64.563881,0.000000,0.000000,70.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.840790,1692951683.871537,14.000000,0.000000,-26.869772,-43.969273,-101.936714,-20.099901,-36.732872,-5.145599,-257.510468,1.447330,14.263879,-8.324699,7.636037,-21.110802,-10.415074,-9.792882,5.650219,17.652411,-19.137337,18.153881,-4.020355,2.484057,0.401993,8.457691,11.833270,-26.918608,-26.929214,-26.114738,-20.806166,-28.367384,-46.807343,-34.235500,-65.187401,-72.696236,0.000000,0.000000,161.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.848603,1692951683.879449,15.000000,0.000000,-38.113670,-51.097610,-103.371704,-20.592108,-43.356140,-10.775839,-266.474487,-0.091040,16.298845,-6.779452,-2.105445,-29.286615,-19.626198,-11.320012,2.058415,14.048604,-27.315123,14.037266,-8.627104,0.944650,3.475437,3.838464,4.136822,-34.063999,-19.217670,0.551376,-14.637668,-31.925169,-51.883614,-32.664345,-41.556057,-62.377388,0.000000,0.000000,181.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.856416,1692951683.887262,16.000000,0.000000,-46.272480,-48.997284,-105.829872,-25.182285,-45.362015,-16.912754,-272.355713,-1.115565,16.794855,-9.334211,-6.201801,-35.405022,-26.778879,-10.284077,1.544049,9.936093,-33.947807,14.535536,-7.593862,1.968320,5.521193,3.834626,3.108069,-30.956087,-11.001529,14.895440,-12.573799,-29.331705,-51.319420,-32.631680,-26.657578,-58.216549,0.000000,0.000000,156.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.864229,1692951683.894975,17.000000,0.000000,-44.689285,-50.485210,-119.556351,-41.038643,-53.001270,-19.457380,-275.157196,-4.188295,10.118060,-12.398723,-3.121753,-32.295769,-24.190561,-9.249177,2.054812,11.975389,-38.012321,14.521000,-6.561652,0.941737,5.515671,6.904637,0.543423,-24.265131,-13.039759,5.146698,-14.610456,-29.302374,-51.780411,-31.574432,-31.753998,-75.064484,0.000000,0.000000,178.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.872042,1692951683.902788,18.000000,0.000000,-48.743057,-58.119339,-132.244476,-50.731449,-58.583652,-23.536385,-281.029724,-7.257953,1.911019,-12.898632,-7.217093,-33.800396,-30.314064,-9.752235,-0.508781,12.475720,-44.634308,8.358787,-9.628937,-4.182282,0.387079,3.823886,-4.067890,-31.925482,-17.125179,5.653859,-16.645077,-35.420765,-57.364014,-33.592087,-28.136089,-79.600189,0.000000,0.000000,195.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.879855,1692951683.910502,19.000000,0.000000,-55.866623,-63.184296,-137.747620,-54.779179,-62.623531,-31.709772,-285.871796,-12.373772,-1.164739,-19.033426,-14.894491,-39.401981,-40.017597,-7.693253,-4.606734,9.901707,-47.151211,5.276582,-10.131616,-5.202715,-6.785616,1.770832,0.034640,-37.528942,-17.620363,14.869743,-16.628431,-37.434574,-62.429726,-39.193882,-21.447954,-71.835976,0.000000,0.000000,158.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.887668,1692951683.918315,20.000000,0.000000,-49.150757,-61.584190,-144.269882,-63.945938,-69.733215,-31.165754,-284.048981,-16.459860,-3.212805,-24.649776,-15.904212,-35.264118,-36.391422,-9.222483,-5.626742,12.453343,-40.956367,8.345152,-9.609177,-5.197512,-8.315753,3.818292,5.157682,-31.856028,-18.115049,8.194874,-16.099495,-33.810986,-59.293449,-36.593147,-27.574198,-77.399529,0.000000,0.000000,181.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.895481,1692951683.926028,21.000000,0.000000,-42.953911,-57.424145,-147.199448,-62.857376,-70.175789,-24.986897,-282.228027,-13.881862,-2.697284,-19.502050,-12.814462,-31.130392,-29.182726,-13.311722,-1.010346,15.514736,-36.304642,13.459884,-12.161105,-6.216930,-7.795130,4.326781,1.054063,-31.824171,-17.072319,6.137448,-14.034164,-32.240253,-52.574158,-32.970402,-28.571239,-80.908279,0.000000,0.000000,152.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.903294,1692951683.933841,22.000000,0.000000,-47.521729,-53.268257,-137.830719,-51.011444,-62.420998,-23.937294,-285.019623,-9.257211,3.453105,-16.408701,-9.215493,-34.173107,-29.153542,-11.761487,1.552202,12.937683,-39.342186,16.520269,-13.685867,-4.161482,-10.861181,2.273224,-6.119299,-34.353886,-15.006017,17.402081,-8.897054,-33.232628,-50.472351,-35.498970,-20.345745,-69.044296,0.000000,0.000000,173.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.911107,1692951683.941554,23.000000,0.000000,-49.011127,-51.678066,-130.008270,-51.472740,-57.235500,-22.888741,-286.783844,-9.247953,2.937345,-18.953831,-9.206278,-36.700474,-30.149004,-11.237418,-1.523196,8.826283,-42.888996,12.405288,-14.696797,-4.669629,-18.022627,-1.315203,-9.187026,-32.782608,-16.015625,11.236986,-6.838926,-35.248627,-53.495728,-34.438854,-24.423861,-66.413712,0.000000,0.000000,179.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.918920,1692951683.949367,24.000000,0.000000,-48.449810,-51.626389,-134.489029,-56.032036,-58.202881,-21.841236,-290.595520,-10.775628,-4.750208,-20.471800,-16.369379,-32.565311,-33.705009,-12.763103,-4.083211,9.842072,-43.358414,6.757498,-18.268253,-10.812652,-22.103065,-0.289273,-12.763992,-34.799057,-18.048841,-4.143482,-12.979779,-37.774914,-56.516075,-33.892109,-34.645592,-77.105759,0.000000,0.000000,133.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.926733,1692951683.957080,25.000000,0.000000,-53.524437,-53.111687,-138.453003,-49.316002,-61.218521,-26.942472,-299.014160,-10.252545,-5.257766,-24.549791,-20.451471,-27.921976,-37.769764,-7.627264,-2.029897,15.467615,-41.265827,10.336894,-18.249987,-9.777224,-18.494810,3.809478,-13.263536,-36.301182,-22.129253,-2.602416,-18.089876,-39.274063,-57.996483,-40.518215,-31.537098,-80.102501,0.000000,0.000000,183.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.934546,1692951683.964893,26.000000,0.000000,-56.032452,-60.230881,-137.289932,-47.217457,-64.231148,-29.989376,-302.813599,-11.779216,-3.203277,-28.111395,-18.894096,-30.967899,-37.731995,-4.033482,1.558287,19.038301,-40.199944,15.449635,-13.108659,-6.693600,-15.402469,0.731822,-6.077965,-36.264881,-27.742510,-0.038275,-19.096401,-42.820942,-63.061565,-41.502316,-30.480946,-77.973167,0.000000,0.000000,163.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.942359,1692951683.972606,27.000000,0.000000,-60.074879,-68.367577,-142.275726,-55.367161,-71.339226,-33.033234,-306.609253,-17.402821,-9.347766,-27.058668,-26.047510,-40.158470,-41.280418,-8.127911,0.532113,15.433109,-47.844360,11.848031,-15.657088,-12.322290,-21.022451,-2.342756,-6.071887,-41.863998,-31.300920,-11.309006,-24.200382,-47.388889,-72.732346,-42.485428,-42.233543,-84.555191,0.000000,0.000000,199.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.950172,1692951683.980419,28.000000,0.000000,-70.260956,-69.323822,-150.330368,-59.922565,-79.977119,-41.709431,-315.524200,-21.483879,-17.023033,-31.130070,-37.292233,-43.192158,-51.485291,-12.730552,-6.128419,11.319215,-60.091900,7.225413,-23.838354,-15.896122,-25.612198,0.221126,-19.898123,-46.432903,-35.880390,-16.420773,-28.274643,-49.903042,-77.270386,-50.639866,-50.388233,-90.106026,0.000000,0.000000,77.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.957985,1692951683.988132,29.000000,0.000000,-69.166084,-65.156036,-149.155426,-60.887257,-80.409447,-42.692337,-320.331726,-20.950089,-17.518318,-34.172787,-36.230324,-41.099735,-55.019958,-14.254745,-6.634599,10.283280,-62.081039,11.316649,-20.228363,-10.244842,-19.438892,-1.316019,-21.927456,-42.800316,-36.356815,-10.768969,-23.635599,-49.853138,-72.070038,-48.539993,-45.727074,-83.355919,0.000000,0.000000,201.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.965798,1692951683.995945,30.000000,0.000000,-60.387688,-58.943188,-141.321655,-58.264832,-73.669037,-34.965027,-320.523712,-20.929138,-12.890031,-25.941690,-30.046402,-42.595558,-52.915710,-15.265105,3.105882,7.711458,-55.358959,16.940718,-10.986596,0.523865,-9.173300,-3.363933,-8.073220,-36.097519,-23.512766,-3.585891,-20.025810,-45.704823,-64.825661,-38.245300,-36.459808,-77.124870,0.000000,0.000000,149.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.973611,1692951684.003658,31.000000,0.000000,-60.327297,-55.810398,-133.495712,-52.571182,-71.033829,-35.442371,-323.277039,-23.982056,-7.241756,-22.329596,-30.528664,-45.114502,-51.325871,-17.299070,6.688930,4.629900,-55.815907,14.874546,-10.463302,6.671033,-5.065665,-3.360569,-6.528224,-32.987572,-11.193870,0.516156,-21.542707,-42.072964,-62.199295,-36.157825,-30.275656,-73.973900,0.000000,0.000000,154.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.981424,1692951684.011571,32.000000,0.000000,-58.730049,-52.680740,-123.628372,-52.518612,-67.888954,-36.943851,-320.904541,-23.445765,-2.623745,-25.893419,-30.498135,-40.970924,-46.663776,-20.867926,0.534549,1.039117,-57.297012,9.736594,-12.502069,7.176670,-5.060600,-7.967978,-13.181696,-31.929970,-9.645753,3.077178,-17.935011,-40.493969,-55.477097,-33.560127,-30.757689,-67.752228,3968.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,1.000000,33.333332,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000
1692951683.989237,1692951684.019384,33.000000,0.000000,-41.765163,-43.406525,-111.721664,-49.392246,-56.037987,-26.148447,-310.337463,-14.713089,4.038878,-20.232141,-18.172253,-27.609955,-35.858650,-20.847057,3.607861,1.038078,-43.407410,12.288397,-6.854182,11.267955,0.579846,-6.423087,-5.483899,-24.213425,-0.414568,9.734101,-5.621691,-30.719627,-40.564697,-22.255798,-28.677700,-59.999863,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951683.997050,1692951684.027297,34.000000,0.000000,-22.768015,-32.092346,-101.363792,-39.096699,-43.174255,-12.802299,-298.244049,-7.013760,11.207148,-7.916525,-0.223310,-6.577729,-23.527407,-17.240057,12.313483,10.258578,-22.359386,18.936108,1.349595,15.867455,12.362343,5.878721,5.280046,-11.893827,13.418154,17.408983,3.605469,-15.831985,-25.667210,-13.012004,-18.915176,-49.693710,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.004863,1692951684.035110,35.000000,0.000000,-18.646786,-30.011024,-100.750122,-41.106834,-41.594158,-8.178727,-292.310425,-4.957516,10.683633,-5.347070,6.436913,6.236541,-13.257725,-16.198200,8.715016,16.396011,-15.677028,19.429480,2.372861,12.265434,14.399211,7.409765,8.860920,-9.320395,10.330890,13.293112,3.601863,-15.816154,-20.518465,-14.023607,-13.260877,-41.959400,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.012676,1692951684.043022,36.000000,0.000000,-20.165062,-32.030243,-106.284752,-49.262650,-47.187950,-7.145933,-294.067352,-3.927943,5.037564,-7.390954,5.918168,8.279535,-9.146006,-13.108156,1.021686,11.768847,-17.198273,16.336205,-1.727974,7.642400,9.774043,4.328509,20.122829,-12.384921,4.685174,6.107511,2.061338,-17.337259,-22.034870,-15.546507,-13.759923,-44.478981,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.020489,1692951684.050835,37.000000,0.000000,-8.874127,-25.338213,-102.592316,-42.041080,-42.529991,0.033521,-290.187134,-3.411707,8.106373,-3.285101,14.109173,14.418947,-4.013783,-8.996587,6.143741,15.855539,-5.910306,17.344482,-0.189323,11.220911,17.448883,13.545719,38.033474,-5.200228,13.389720,14.298326,11.280815,-5.024539,-14.840528,-11.944806,-10.160009,-42.897579,3968.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.028302,1692951684.058748,38.000000,0.000000,2.405516,-15.066722,-90.194336,-31.752886,-29.679770,11.304256,-280.163086,-2.895988,16.807497,4.915107,23.316603,26.187605,2.650231,-8.987591,11.772982,24.036606,3.829451,18.864061,3.397021,14.795844,23.066820,18.655251,46.192364,3.001895,19.524023,22.480951,19.978765,-0.921052,-2.530302,-8.859015,-6.051388,-32.096218,3968.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.036115,1692951684.066561,39.000000,0.000000,-3.744581,-16.076271,-91.641068,-33.770363,-29.137781,10.780644,-283.981384,-0.331553,15.253767,3.373269,18.170208,29.747572,-0.426266,-8.466295,7.150440,22.987955,-5.395917,19.869814,-0.704838,10.170280,10.748368,14.538134,44.096943,-2.124183,9.258345,13.749240,14.323402,-10.653977,-7.138541,-12.436311,-10.656106,-35.137970,3968.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.043928,1692951684.074474,40.000000,0.000000,-10.400837,-21.183271,-99.234039,-34.761208,-36.280952,3.085249,-294.968170,0.181086,7.041590,-3.802412,11.492039,32.791672,-5.036609,-4.871675,4.069443,27.063429,-9.488983,25.997635,-1.728748,6.573955,4.589928,16.572826,46.102074,-6.732829,5.662932,8.100106,8.673694,-11.667939,-17.889864,-15.497721,-15.256219,-41.250523,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951684.051741,1692951684.082387,41.000000,0.000000,-8.836462,-20.111187,-97.491066,-29.055311,-38.762791,0.525227,-298.978027,0.692519,-2.698135,-6.349177,10.451111,46.555355,-0.923468,-0.254753,3.552074,41.862152,-2.293608,39.259518,5.960347,8.101323,8.173054,25.246878,57.790943,-6.202451,13.852121,12.188010,11.735837,-6.520513,-20.917191,-14.439051,-13.684188,-36.551147,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
