title:subject2, start timestamp:1692784512.689253, stop timestamp:1692784706.761857, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:24843     , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692784549.535265,68.000000,0.000000,86.319717,84.350555,31.427994,54.790661,64.615089,87.086052,52.741211,57.526989,61.537876,78.619438,29.233997,77.364189,74.527496,67.477089,18.051821,75.401718,68.009705,57.086464,64.254257,59.849621,72.901604,76.960312,77.321968,78.230911,71.117615,64.284859,105.525620,57.389042,61.350311,71.927307,89.543625,55.549595,0.000000,0.000000,190.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.543176,69.000000,0.000000,89.307243,90.413895,29.859642,59.858948,73.772011,96.220505,64.471550,67.715614,67.111725,81.614662,32.790916,87.532982,78.551430,74.581917,20.083000,82.498619,74.089386,56.517067,60.091541,59.789768,73.853317,74.834114,79.806183,74.054222,64.386497,67.806725,105.420097,55.282421,65.387421,73.392303,94.577156,52.932507,0.000000,0.000000,193.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.550988,70.000000,0.000000,97.927170,98.008095,41.612858,71.069862,83.432083,104.833519,70.554764,76.869438,73.704613,74.873047,33.782742,88.470062,80.522110,70.921181,21.087532,73.194580,81.699913,58.509781,66.179138,61.266903,72.754852,79.370056,90.484840,80.127861,66.371346,74.398918,114.023911,59.837910,73.006645,84.077370,102.167198,59.539577,0.000000,0.000000,194.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.558700,71.000000,0.000000,98.341545,101.496239,53.866631,76.634171,87.447113,102.167145,60.750366,79.354103,71.069366,77.359711,30.162804,78.647743,74.293892,64.190262,20.041828,65.436775,73.933594,55.377426,69.186806,60.181023,67.559021,78.778374,89.369743,81.584656,69.378815,77.910675,119.545265,67.974991,71.396721,89.628677,105.651184,74.336960,0.000000,0.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.566511,72.000000,0.000000,90.558594,99.857826,49.201996,73.483696,88.384285,93.868050,53.517307,77.737831,67.924454,83.942352,21.935719,71.909096,68.071907,65.662994,20.534094,75.105186,65.662735,56.858971,65.019157,62.170071,67.491463,76.650368,84.669601,78.429222,70.846359,81.931221,117.376495,65.345482,68.251472,86.977516,108.619377,75.799545,0.000000,0.000000,195.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.574223,73.000000,0.000000,83.808037,94.634888,35.320484,67.262520,83.172821,91.212646,52.439175,73.049324,69.905754,82.833794,20.376860,71.837189,66.979225,64.572716,22.050484,78.103928,68.670921,62.949806,64.441833,62.620209,69.473198,78.622948,86.634163,81.936951,69.750900,80.312370,114.697578,58.107826,65.621689,81.255150,104.924606,62.403748,0.000000,0.000000,199.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.582034,74.000000,0.000000,83.211914,90.441795,35.285164,65.658333,80.015800,90.609123,53.411350,70.927040,71.885078,83.263268,28.041098,74.326889,67.424553,61.946602,27.151510,72.902740,69.626869,62.886856,73.086624,65.119125,73.502190,83.667397,86.035217,88.002701,71.218071,79.719749,114.070572,62.660488,62.994526,75.538513,103.795067,61.829033,0.000000,0.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.589746,75.000000,0.000000,84.153320,90.351349,48.057571,69.178825,83.521942,87.956978,56.431786,71.880730,74.887047,82.155388,29.549980,76.301796,72.480202,67.520042,29.173590,80.514458,71.606468,66.922432,81.210457,72.738625,85.211761,90.243736,85.949188,89.451622,72.683777,85.787720,116.005730,67.720901,63.956146,76.487587,111.375885,71.501053,0.000000,0.000000,177.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1692784549.597558,76.000000,0.000000,85.093781,87.187149,51.083359,69.621956,80.876877,85.819794,55.863049,66.173462,69.689079,73.876312,25.934277,76.737801,81.116951,70.526367,25.558262,91.192406,78.707169,70.441658,76.518478,68.567421,86.663475,93.227333,89.961700,87.825249,60.828014,78.529625,118.963570,64.579338,63.379883,77.948021,108.190666,72.454163,0.000000,0.000000,192.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.605269,77.000000,0.000000,83.471764,80.952271,52.056892,62.380028,74.136002,83.172432,52.221031,59.447292,53.737850,72.265511,28.982189,78.197983,84.109680,70.455841,21.946550,83.928902,81.190002,63.198914,67.732727,55.178856,71.719887,88.011032,86.285583,81.077423,50.521034,62.057251,112.696915,62.465527,60.242657,72.234688,96.811707,76.480171,0.000000,0.000000,186.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.613081,78.000000,0.000000,82.363678,84.969780,77.107910,65.903801,81.746483,82.064644,56.267269,64.510925,48.561035,79.365555,32.027054,81.193634,84.025574,79.094612,20.387680,71.549591,76.498047,56.988022,64.591148,53.074444,63.963551,82.287636,80.563911,72.287117,62.253590,64.044426,105.924217,58.816910,61.207031,74.211685,103.374893,98.432922,0.000000,0.000000,192.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.620792,79.000000,0.000000,85.355164,96.667892,109.818497,86.842514,95.497040,89.667198,63.895618,77.254105,58.246323,78.773880,30.970409,79.063210,84.453857,82.601677,18.318062,72.502655,69.761543,57.443340,59.915791,51.996758,66.973434,77.594582,80.995659,70.165596,68.339027,71.664993,110.941376,53.635014,64.219666,85.408241,114.542290,127.536026,0.000000,4.000000,169.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.628704,80.000000,0.000000,85.782112,101.181992,140.447144,103.661819,105.135391,98.286758,63.831722,83.836845,60.237305,80.232033,35.550209,74.373375,79.758629,74.834457,13.688974,77.040924,63.031784,51.750511,52.683567,44.772449,61.783382,68.295448,77.328506,71.632355,54.438381,64.933334,113.904274,55.118301,64.155449,88.396683,113.403130,153.536179,0.000000,0.000000,170.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.636516,81.000000,0.000000,85.184021,103.642349,165.922073,106.632004,111.690254,97.676163,59.669430,83.753014,52.492455,84.250259,33.977734,71.225159,71.481949,69.124237,7.527593,68.766960,60.919521,44.014145,50.069344,42.166142,51.987755,60.542534,72.640411,65.413033,50.285480,58.208397,107.642677,57.624722,65.115906,88.820595,115.851265,173.874954,0.000000,0.000000,178.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.644328,82.000000,0.000000,87.148071,107.124855,176.002304,104.476143,109.529335,93.480026,53.462067,79.570801,44.243038,68.284470,18.062220,64.493935,59.115082,61.370499,2.396989,52.816650,56.247833,41.408592,44.896198,38.025513,41.689613,58.432762,72.055458,57.150696,53.821350,52.514805,108.047348,54.493252,66.587715,93.854851,120.346184,185.996460,0.000000,0.000000,159.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.652039,83.000000,0.000000,77.327080,101.894653,167.629379,97.711670,99.685959,86.214241,41.113220,70.781998,38.563412,47.723877,7.285696,54.183285,46.248276,47.989128,-3.240793,48.153065,44.408508,38.293339,37.678997,30.815180,32.938694,54.788174,66.348022,57.093544,45.570606,43.240753,112.550064,50.852604,62.422668,92.736382,114.590454,190.933548,0.000000,0.000000,182.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.659951,84.000000,0.000000,63.929749,97.694298,167.461761,92.490883,94.463196,75.369560,32.875187,62.001984,39.549461,57.410000,11.376871,48.493717,47.738949,44.354984,-5.799090,53.227989,42.827175,38.255047,41.227470,36.419750,41.102676,57.294926,62.183208,60.622604,37.840420,44.734432,111.412903,49.777138,58.774090,91.106720,114.988167,192.791840,0.000000,0.000000,180.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.667763,85.000000,0.000000,65.915054,100.158142,173.441986,97.009155,93.344116,73.244965,36.940773,62.964596,44.632992,74.771049,16.488571,49.469841,55.375828,46.359859,-4.256368,54.199379,52.005886,44.876789,50.920090,46.117176,60.016960,66.459167,66.731796,62.611210,38.314888,51.349701,114.375336,52.288898,60.252239,94.089462,120.508568,187.988281,0.000000,0.000000,192.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.675674,86.000000,0.000000,68.922981,95.959526,160.973160,100.498306,94.275391,78.807106,44.076138,70.586250,47.149895,72.134743,16.472082,51.981907,54.808144,45.801193,-3.227497,51.583641,47.855419,47.393452,52.406094,42.997211,62.006172,67.929634,68.714294,66.647064,43.399651,49.761425,116.822495,53.261223,58.655064,87.847679,115.264977,178.066452,0.000000,0.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.683486,87.000000,0.000000,67.317139,93.814339,143.906036,98.348572,97.767265,83.851372,50.692062,74.614120,50.688900,73.087227,19.529457,56.028389,56.290260,49.341545,-2.711962,56.655132,41.659874,46.833752,49.792149,39.368061,56.308781,67.861702,68.645584,70.166573,60.262402,49.711666,110.557983,52.695656,59.108715,85.198288,110.026634,171.740692,0.000000,0.000000,189.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.691398,88.000000,0.000000,74.934433,100.380524,135.565201,95.688690,94.083344,87.353676,53.202908,73.514893,52.175133,78.649521,24.120697,59.046204,63.406277,54.927589,0.364597,60.696938,51.864365,48.323841,50.254662,44.964077,60.863243,75.478455,76.773857,70.096405,68.399063,54.272724,110.447426,57.253727,66.221916,92.797707,114.015076,165.933563,0.000000,0.000000,175.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.699210,89.000000,0.000000,76.396423,96.693985,123.134254,88.932999,86.816956,83.167862,48.026630,68.830612,49.561420,68.324715,20.510422,58.987160,61.293640,56.921894,0.876540,56.025475,58.472504,45.713978,49.692101,44.406807,59.265457,74.890671,80.283241,69.514000,54.498356,55.243065,112.386208,58.221092,64.106461,87.581833,111.851830,151.423019,0.000000,0.000000,187.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.707121,90.000000,0.000000,71.196953,86.351135,111.740349,81.671761,84.680908,77.449310,46.953987,65.687935,49.511860,62.108700,16.391451,63.026634,61.744652,62.500355,-0.148952,56.481754,55.340183,43.619034,48.105484,39.751629,49.472343,69.180397,76.616798,69.956795,49.833088,54.675514,103.564590,53.552101,54.308510,75.711174,105.079971,136.414673,0.000000,0.000000,184.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.714933,91.000000,0.000000,83.421135,88.314018,103.431686,79.028549,84.083923,87.105705,55.616264,70.233017,53.560810,73.317360,22.522751,73.722069,73.465988,68.073242,6.511197,67.183739,63.994076,51.260029,53.692764,44.322647,54.033642,76.283524,83.200188,73.985298,62.078640,56.670071,104.485641,61.183163,61.426510,78.196999,105.487206,132.692108,0.000000,0.000000,159.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.722844,92.000000,0.000000,95.633102,91.811859,89.495949,75.363365,82.975220,95.727829,59.659107,72.212013,58.118015,75.293274,27.623304,79.796036,78.515594,66.980553,15.213917,74.801170,78.787003,57.868771,64.397530,54.524479,66.274994,86.965698,94.387756,81.595924,62.016563,62.761093,120.775002,71.880440,70.586624,85.291115,109.992485,129.485565,0.000000,0.000000,188.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.730656,93.000000,0.000000,88.877464,87.109276,80.184914,72.726463,81.867630,88.972099,56.013298,67.016724,60.109131,64.459518,21.447990,79.716240,76.900154,63.839725,12.124856,76.775597,81.782059,58.835518,67.406982,59.080723,66.208717,87.903351,94.805672,85.100487,56.319160,67.309097,121.678841,67.197792,63.343727,82.131973,110.394798,116.036079,0.000000,0.000000,184.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.738568,94.000000,0.000000,83.153206,82.923706,74.469345,68.042969,77.174995,83.760056,51.346512,63.875858,52.876713,62.858139,16.303465,76.562683,77.847870,60.702038,5.965039,77.211128,77.601822,61.338219,64.265732,55.947796,63.068661,83.204674,86.001640,79.892303,57.799767,61.094097,109.261780,59.445980,57.132690,72.315994,100.038254,98.501579,0.000000,0.000000,189.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.746379,95.000000,0.000000,82.557747,80.279243,60.562565,60.802616,71.974739,86.750137,46.172089,61.762753,42.577682,64.332199,18.848700,69.313812,72.646950,59.616722,8.008305,76.621613,74.962677,61.789188,65.226082,51.793388,66.591751,80.559937,82.329483,77.763184,54.668118,56.422237,106.078674,60.411148,59.124790,67.120605,90.204369,89.693848,0.000000,0.000000,189.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.754291,96.000000,0.000000,84.012108,83.272812,57.428158,63.303352,73.951996,87.688004,47.150532,62.213299,47.145874,64.780174,19.342159,65.658340,64.377380,60.069412,10.049527,77.057297,77.961563,62.752014,70.796234,57.376980,69.598999,86.627068,90.444077,85.882347,55.638065,63.538120,111.095673,63.936890,62.651817,74.225792,95.749550,91.653381,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.762102,97.000000,0.000000,92.637329,91.386459,70.690727,73.486206,77.976509,90.161858,52.226460,69.835701,61.443344,68.301552,17.785892,69.691147,64.825310,57.447803,10.039477,76.980240,84.543602,69.349266,74.311592,65.516525,71.578636,95.249672,100.599785,90.919540,66.853195,69.109970,114.570724,69.508339,68.224548,80.299255,102.826103,95.147888,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692784549.769814,98.000000,0.000000,95.618538,89.245842,68.570808,72.900406,79.435455,91.608612,52.174232,70.790482,62.918823,67.720940,21.354261,74.744530,70.395866,59.439587,12.590977,81.001717,84.971367,69.792221,74.237282,59.303314,72.019363,90.031342,96.400726,84.168617,65.761726,66.991631,112.406929,68.926521,67.644020,74.583572,96.575584,87.880432,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
