title:subject9, start timestamp:1692960014.321420, stop timestamp:1692960199.025601, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23419     , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692960074.523758,118.000000,0.000000,84.528015,64.901924,-309.454163,-39.855808,36.402763,31.024624,50.627960,51.066334,100.284470,105.949501,63.170494,72.923325,52.948074,70.065895,105.365707,86.231171,67.375732,93.950867,204.998825,103.328964,92.757240,84.516365,63.660866,81.822006,66.485199,-686.046326,101.298416,63.673748,27.710953,22.103191,60.855305,-79.962112,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.531672,119.000000,0.000000,92.640404,67.398567,-299.410858,-29.057489,41.489437,35.092060,53.651176,60.749115,106.331879,104.306633,70.279633,83.608864,64.678200,84.852753,106.284958,107.149559,79.091438,117.423073,224.773834,103.737946,103.935249,97.751846,66.671051,88.400185,76.152565,-685.360229,114.004807,71.294693,30.244781,22.593395,69.503677,-71.685226,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.539486,120.000000,0.000000,108.429306,79.626549,-292.963776,-14.171509,51.181793,44.278507,73.065216,71.959137,120.570160,102.665405,81.992432,104.017563,79.982758,89.890976,110.789444,137.268555,101.553886,137.285645,247.602905,119.515747,124.835930,109.437172,76.338226,103.681015,96.056412,-682.113342,130.284653,83.006470,40.460690,28.206186,83.266479,-65.978157,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.547400,121.000000,0.000000,101.148567,71.349998,-294.207733,-18.768106,35.761379,37.574230,68.381386,58.567177,114.301895,110.247353,79.348900,97.765854,72.218155,71.870316,106.067879,121.249756,96.841560,122.803749,237.621460,119.396225,117.538788,102.667740,74.212654,98.966568,87.251122,-688.091248,121.957443,75.751160,37.346382,25.104134,69.863213,-78.719872,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.555214,122.000000,0.000000,84.141266,55.909420,-298.524292,-32.069340,19.331772,26.265886,47.308388,43.139378,90.621437,101.940186,69.535706,78.712708,61.387478,65.650757,88.543350,99.611580,78.301643,108.336327,212.280762,98.272217,93.855095,89.757378,63.379982,79.912216,63.597717,-689.452393,114.150871,61.843102,25.013653,23.542107,53.911816,-90.424225,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.563128,123.000000,0.000000,86.106354,63.538124,-302.324219,-27.938808,32.632442,29.825773,52.896461,50.780853,88.993896,86.981316,67.929245,80.683220,65.936859,90.688179,91.016350,120.004280,79.760262,120.011070,221.802322,96.124718,105.032005,89.667618,65.365829,82.906151,70.194122,-684.152161,122.233643,65.367409,27.550177,25.055489,56.931747,-82.136879,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.570941,124.000000,0.000000,99.852554,76.282280,-302.021912,-20.738562,50.530579,37.992870,69.749718,66.611610,107.347977,85.869720,72.984390,89.824074,68.944771,95.720566,109.368408,132.691971,91.975891,131.161835,245.658981,112.934746,129.005432,101.361031,74.522003,100.754013,87.030083,-685.517273,130.308334,76.060501,36.744164,25.030432,61.997894,-76.419357,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.578855,125.000000,0.000000,99.752701,69.033691,-305.818329,-31.476284,43.820045,33.856419,62.507664,61.934231,108.265244,92.443855,72.399101,86.660408,63.240440,68.984848,106.185196,113.603889,90.346992,119.759895,234.654861,110.260269,114.019508,101.259666,72.398254,93.993256,77.721512,-690.467102,127.616486,74.447517,34.658192,25.517710,57.325127,-91.199860,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.586669,126.000000,0.000000,84.796028,54.107735,-317.295593,-43.740192,23.283920,25.113329,46.563618,37.793835,87.664673,96.449867,64.642082,77.352211,56.517200,63.280479,94.295929,103.244133,75.912025,101.197060,204.706360,89.657700,86.240875,85.276871,64.128929,73.919266,60.225330,-693.875122,113.144257,61.565380,25.401993,21.906038,43.947803,-106.990204,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.594583,127.000000,0.000000,74.977386,44.832088,-325.175232,-47.282604,8.403712,21.502062,40.369362,22.899118,69.133934,81.496498,58.942059,68.053314,52.874527,77.561813,101.373940,105.190117,67.126884,100.071251,195.792419,76.760353,81.031555,76.994667,59.454033,70.259193,51.968182,-696.767395,97.149567,50.745354,20.253515,17.273363,26.997700,-114.567825,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.602397,0.000000,0.000000,71.828560,38.127254,-331.510040,-57.993786,4.809155,17.382099,35.205914,23.900835,63.429413,56.311924,57.346191,63.886803,54.358578,75.435020,109.981804,105.084930,71.158218,107.655792,200.207397,73.097435,79.925911,78.454597,56.320732,69.164322,42.694675,-695.558289,92.953957,48.133072,17.671722,19.817629,19.286087,-124.187103,0.000000,0.000000,190.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.610311,1.000000,0.000000,72.781349,43.724510,-335.277008,-68.181946,13.513577,17.877024,35.683018,30.536934,65.927521,55.230995,58.313461,70.995224,57.378063,71.261124,102.187202,109.590614,76.722443,104.474289,194.884109,75.073570,75.235214,81.962296,59.338257,67.045921,45.213516,-692.813538,96.447159,52.183399,19.703281,20.310118,27.976032,-123.550606,0.000000,0.000000,200.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.618225,2.000000,0.000000,85.516258,61.099251,-322.646332,-56.330685,24.258524,30.154531,48.455025,38.703320,71.496979,73.106537,62.353611,81.170380,61.419147,74.776016,91.838860,111.530251,79.719566,103.345200,197.250763,84.220039,87.967667,92.126488,68.500458,81.835800,65.660614,-691.096069,106.596863,64.938911,27.880501,18.752884,45.366516,-103.959366,0.000000,0.000000,130.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.626039,3.000000,0.000000,96.189209,63.599689,-306.442169,-37.318970,19.623497,34.222839,52.505032,37.640003,79.110100,86.353432,65.877411,84.163055,67.505424,72.139702,89.185486,109.369492,87.836769,116.049545,220.107361,94.381973,103.761238,101.255898,73.042725,93.537041,71.742645,-685.794250,117.248734,73.070892,32.975697,24.369516,53.005768,-94.633865,0.000000,0.000000,197.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.633952,4.000000,0.000000,89.945320,55.339165,-305.111115,-32.158573,12.943873,25.479385,44.255604,28.893131,91.838676,102.148613,65.299225,83.566589,65.900993,75.141411,89.608604,115.407814,91.847397,119.519653,228.084183,97.873741,103.657478,99.105415,70.920456,86.783508,60.912437,-678.448425,116.106865,68.899361,29.868876,27.931301,51.928146,-99.150002,0.000000,0.000000,195.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.641766,5.000000,0.000000,93.953842,65.017670,-302.756744,-29.564878,26.763237,27.503138,48.309811,34.499622,100.968376,103.583389,66.770851,87.581482,62.248940,86.849342,89.518997,119.390869,91.755547,112.227821,216.585327,94.702019,100.992287,101.055542,72.386459,87.209030,68.023834,-673.671509,116.503067,70.879692,34.962086,26.366446,59.560833,-83.169312,0.000000,0.000000,185.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.649680,6.000000,0.000000,109.741425,77.248039,-296.818604,-26.973774,44.667244,37.209480,60.556885,49.834354,93.695107,80.425957,71.314850,93.641594,66.285149,80.614799,86.355637,114.148399,94.225334,110.578674,215.856430,88.459625,104.477448,106.077560,73.338684,95.831047,86.398888,-672.997864,123.046562,77.468811,43.124046,27.877003,67.185890,-67.716911,0.000000,0.000000,195.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.657494,7.000000,0.000000,104.508606,65.387718,-307.792572,-38.729877,38.474884,33.073811,59.471714,48.759903,81.306023,67.025536,68.169685,91.498718,64.681946,61.066494,78.584663,108.911171,90.544952,106.369637,216.665192,81.711166,102.836044,100.848404,69.166885,88.050606,77.090950,-677.447937,112.677361,67.145187,34.883999,24.262972,52.261776,-89.166122,0.000000,0.000000,197.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.665408,8.000000,0.000000,91.596405,54.051559,-321.829376,-50.474224,25.628716,26.380735,53.776855,42.051144,77.638565,74.130814,64.515366,87.821068,61.543415,61.005428,74.407616,107.265343,84.306717,99.603264,208.763916,79.580223,95.560898,95.624481,69.610023,76.691788,57.546165,-681.381226,97.707764,57.856506,26.652191,18.091017,35.303364,-114.180031,0.000000,0.000000,198.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.673222,9.000000,0.000000,97.140190,60.657505,-316.896790,-47.349903,27.652319,32.502045,58.333847,49.181400,80.634773,75.593605,70.598541,92.344017,68.141869,73.752113,83.042442,112.793457,90.370102,106.675972,208.555145,83.599106,92.391495,98.602707,76.712723,83.787399,65.173233,-680.699890,103.757751,67.020187,34.822460,22.171387,42.952675,-106.381233,0.000000,0.000000,197.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.681136,10.000000,0.000000,96.018440,62.133770,-311.456818,-46.790245,28.136974,33.494160,56.738590,50.669144,81.578751,72.444168,72.577171,91.227058,66.024498,69.579903,91.668625,121.902206,89.767426,115.278526,205.785049,86.077049,91.786797,100.041023,74.586777,93.949768,79.964989,-675.920715,112.363220,72.588554,32.738407,25.735371,60.840492,-92.954857,0.000000,0.000000,170.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.688950,11.000000,0.000000,78.503960,48.751637,-319.854584,-59.551147,14.788836,20.140665,40.800316,29.613857,73.812561,70.834801,62.258442,75.766602,55.200012,59.264168,85.429268,120.243378,78.919197,110.552475,201.993118,84.966354,88.108856,99.940979,64.266037,97.441971,79.372711,-669.097107,111.738548,64.319038,18.873362,22.635788,66.927345,-94.398827,0.000000,0.000000,200.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.696863,12.000000,0.000000,72.790070,38.456734,-325.170135,-71.786980,2.478663,11.923602,30.513361,9.604243,60.418747,66.153198,56.560799,70.055450,56.169426,65.352600,77.146912,112.438522,81.914124,107.368080,219.721893,87.442924,90.582283,102.402580,63.689465,98.369141,75.194878,-670.477234,111.626808,60.668568,17.317566,21.588537,62.761955,-100.964424,0.000000,0.000000,126.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.704677,13.000000,0.000000,86.037277,44.053661,-321.771118,-72.739807,6.062338,17.547064,40.216694,17.791563,63.432175,64.037811,61.627316,81.256165,58.674797,71.434937,82.705154,107.203003,91.053749,111.359169,231.285248,94.527794,103.811699,105.374023,71.822701,97.758469,74.095070,-674.417542,108.953644,67.780205,26.521788,21.566948,60.649960,-101.888077,0.000000,0.000000,192.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.712591,14.000000,0.000000,94.660469,55.280376,-327.084717,-68.568611,24.499353,23.677208,51.959553,36.729156,74.127205,67.559929,66.176460,84.761063,54.517658,63.678886,85.183983,98.386574,88.401154,106.637039,211.586273,98.019417,105.244812,103.219421,73.800110,95.099167,72.484047,-666.570801,104.746231,72.835503,30.081419,21.033073,65.712387,-97.687729,0.000000,0.000000,191.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.720405,15.000000,0.000000,81.245811,50.614326,-340.077637,-71.573891,30.622545,16.993530,41.661442,32.593964,64.831535,70.566216,60.474895,72.380913,50.364681,53.881359,74.852646,87.529724,79.603523,89.111946,187.808533,86.138321,83.622643,90.308510,64.504768,86.294838,68.825417,-663.342712,100.030716,63.028820,22.879030,20.499733,60.011292,-104.762344,0.000000,0.000000,143.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.728319,16.000000,0.000000,59.647644,32.120636,-342.299103,-83.797699,7.025770,4.681153,20.615164,9.507524,50.422089,66.909492,45.045189,56.939301,41.092777,49.729019,69.654716,79.245270,66.203918,74.165909,178.911484,69.146027,70.219025,76.898201,52.657188,72.376236,63.121204,-675.487061,86.610687,47.084255,7.486920,16.380772,43.045124,-121.563736,0.000000,0.000000,174.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.736133,17.000000,0.000000,57.026459,27.477745,-331.198334,-87.812363,-10.912025,4.164164,18.545317,3.350325,58.568592,59.670277,37.827835,52.783901,35.416302,50.191597,77.269676,79.678329,59.477715,79.214821,185.904892,70.613808,81.931877,80.407455,49.018375,71.791557,63.570389,-675.836182,79.864075,47.037170,5.942510,13.802853,44.026695,-116.319099,0.000000,0.000000,179.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.744047,18.000000,0.000000,66.703278,37.184113,-322.670227,-76.453781,-0.654960,9.283077,29.285234,19.228514,65.682327,56.024452,48.548470,60.928040,43.577808,59.875252,78.217026,89.332497,65.565926,92.455605,196.989746,79.252426,87.485336,85.450127,47.432434,78.892067,67.092972,-667.988037,89.005745,58.260902,18.231953,17.375204,57.814976,-102.882774,0.000000,0.000000,142.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.751861,19.000000,0.000000,60.488880,30.486929,-329.519836,-68.180405,2.931849,5.175332,28.231333,23.820053,55.882801,51.869965,54.135307,58.305573,42.509613,66.987686,70.966499,91.292397,60.889595,88.264687,187.058914,69.951630,73.053230,76.143135,39.188080,68.054718,57.804340,-672.955444,84.818283,50.005718,12.066028,16.333214,51.097160,-115.587585,0.000000,0.000000,188.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692960074.759774,20.000000,0.000000,47.108391,13.037981,-343.534943,-78.870682,-9.878775,-2.514458,20.518486,9.963925,50.191532,42.084251,45.884247,43.902653,32.733257,60.260696,68.333992,84.541107,46.484089,77.930267,177.138016,59.635525,65.807869,70.431610,35.050430,53.642048,48.524998,-675.868591,68.339615,31.000328,-5.364500,9.656880,33.627602,-132.890457,0.000000,0.000000,87.000000,2.000000,35.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
